96408 20151023 1100 20151023 0200  2.515 -150.87   63.45    -6.2    -5.9    -5.7    -6.2     0.0      0 0      0 0      0 0 C    -8.0 0    -7.7 0    -8.3 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 1200 20151023 0300  2.515 -150.87   63.45    -5.5    -5.6    -5.3    -6.3     0.0      0 0      0 0      0 0 C    -8.4 0    -8.0 0    -8.8 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 1300 20151023 0400  2.515 -150.87   63.45    -4.5    -5.1    -4.4    -5.8     0.0      0 0      0 0      0 0 C    -7.2 0    -5.5 0    -8.3 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 1400 20151023 0500  2.515 -150.87   63.45    -4.5    -4.7    -3.5    -5.7     0.0      0 0      0 0      0 0 C    -5.5 0    -5.1 0    -5.8 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 1500 20151023 0600  2.515 -150.87   63.45    -3.6    -3.8    -3.0    -4.4     0.0      0 0      0 0      0 0 C    -5.6 0    -5.0 0    -6.2 0    80 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 1600 20151023 0700  2.515 -150.87   63.45    -3.7    -3.5    -3.1    -3.8     0.0      0 0      0 0      0 0 C    -6.5 0    -5.5 0    -7.0 0    74 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 1700 20151023 0800  2.515 -150.87   63.45    -1.8    -2.7    -1.8    -4.1     0.0      0 0      0 0      0 0 C    -4.9 0    -4.3 0    -5.5 0    71 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 1800 20151023 0900  2.515 -150.87   63.45    -2.8    -2.5    -1.7    -3.2     0.0     13 0     41 0      0 0 C    -4.6 0    -4.3 0    -5.3 0    70 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 1900 20151023 1000  2.515 -150.87   63.45    -0.8    -1.5    -0.3    -2.8     0.0    111 0    150 0     42 0 C    -5.2 0    -4.4 0    -5.6 0    67 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 2000 20151023 1100  2.515 -150.87   63.45     0.3    -0.4     0.6    -1.3     0.0    155 0    191 0     44 0 C    -3.6 0    -2.6 0    -4.5 0    66 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 2100 20151023 1200  2.515 -150.87   63.45     0.5     0.4     1.2    -0.3     0.0    168 0    252 0     45 0 C    -2.2 0    -1.2 0    -4.0 0    65 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 2200 20151023 1300  2.515 -150.87   63.45    -0.5     0.5     1.7    -0.5     0.0    233 0    258 0     61 0 C    -0.5 0     0.3 0    -2.2 0    68 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151023 2300 20151023 1400  2.515 -150.87   63.45    -0.2    -0.5    -0.1    -1.1     0.0    238 0    251 0    219 0 C     0.3 0     0.6 0    -0.2 0    72 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0000 20151023 1500  2.515 -150.87   63.45    -0.4    -0.2     0.1    -0.6     0.0    193 0    219 0    162 0 C    -0.1 0     0.3 0    -0.5 0    70 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0100 20151023 1600  2.515 -150.87   63.45    -1.6    -1.9    -0.3    -2.7     0.0    124 0    162 0     69 0 C    -1.5 0    -0.5 0    -2.6 0    77 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0200 20151023 1700  2.515 -150.87   63.45    -5.4    -4.2    -1.5    -5.8     0.0     19 0     71 0      2 0 C    -5.7 0    -2.6 0    -7.3 0    85 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0300 20151023 1800  2.515 -150.87   63.45    -6.7    -5.2    -4.2    -6.8     0.0      0 0      5 0      0 0 C    -7.9 0    -7.3 0    -9.2 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0400 20151023 1900  2.515 -150.87   63.45    -5.9    -6.0    -4.8    -7.1     0.0      0 0      0 0      0 0 C    -9.6 0    -8.6 0   -10.4 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0500 20151023 2000  2.515 -150.87   63.45    -8.2    -6.7    -4.2    -8.2     0.0      0 0      0 0      0 0 C   -10.4 0    -9.7 0   -11.0 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0600 20151023 2100  2.515 -150.87   63.45    -7.3    -7.2    -5.5    -8.3     0.0      0 0      0 0      0 0 C   -10.9 0   -10.5 0   -11.5 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0700 20151023 2200  2.515 -150.87   63.45    -7.1    -7.8    -7.1    -8.8     0.0      0 0      0 0      0 0 C   -11.5 0   -10.2 0   -11.9 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0800 20151023 2300  2.515 -150.87   63.45    -6.2    -6.8    -6.1    -7.7     0.0      0 0      0 0      0 0 C    -9.4 0    -8.7 0   -10.2 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 0900 20151024 0000  2.515 -150.87   63.45    -1.9    -4.3    -1.9    -6.6     0.0      0 0      0 0      0 0 C    -8.5 0    -7.8 0    -8.9 0    77 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1000 20151024 0100  2.515 -150.87   63.45    -1.5    -1.3    -0.7    -2.4     0.0      0 0      0 0      0 0 C    -6.7 0    -5.9 0    -7.8 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1100 20151024 0200  2.515 -150.87   63.45    -5.9    -3.4    -0.3    -6.2     0.0      0 0      0 0      0 0 C    -6.8 0    -5.3 0    -9.0 0    70 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1200 20151024 0300  2.515 -150.87   63.45    -5.4    -5.2    -1.6    -6.9     0.0      0 0      0 0      0 0 C    -8.4 0    -7.1 0    -9.3 0    79 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1300 20151024 0400  2.515 -150.87   63.45    -7.0    -5.7    -3.2    -8.1     0.0      0 0      0 0      0 0 C    -7.7 0    -6.8 0    -8.9 0    81 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1400 20151024 0500  2.515 -150.87   63.45    -3.0    -3.6    -1.2    -6.9     0.0      0 0      0 0      0 0 C    -7.7 0    -7.1 0    -8.9 0    74 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1500 20151024 0600  2.515 -150.87   63.45    -5.0    -3.6    -2.0    -5.0     0.0      0 0      0 0      0 0 C    -8.5 0    -7.4 0    -9.0 0    71 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1600 20151024 0700  2.515 -150.87   63.45    -7.5    -5.9    -4.4    -7.5     0.0      0 0      0 0      0 0 C    -8.4 0    -7.8 0    -9.0 0    80 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1700 20151024 0800  2.515 -150.87   63.45    -1.7    -2.9     0.7    -8.1     0.0      0 0      0 0      0 0 C    -7.9 0    -6.4 0    -8.8 0    68 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1800 20151024 0900  2.515 -150.87   63.45    -3.5    -2.7     2.4    -6.2     0.0      1 0      9 0      0 0 C    -6.1 0    -4.1 0    -7.5 0    70 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 1900 20151024 1000  2.515 -150.87   63.45     1.9    -3.6     1.9    -6.5     0.0     25 0     42 0      9 0 C    -6.3 0    -3.4 0    -6.9 0    76 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 2000 20151024 1100  2.515 -150.87   63.45     3.3    -0.5     3.5    -6.5     0.0     52 0     59 0     41 0 C    -4.1 0    -1.8 0    -6.2 0    63 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 2100 20151024 1200  2.515 -150.87   63.45     4.5     2.4     4.6     0.9     0.0     48 0     54 0     44 0 C    -1.7 0    -0.4 0    -2.1 0    55 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 2200 20151024 1300  2.515 -150.87   63.45     3.0     3.7     4.5     3.0     0.0     69 0     86 0     48 0 C    -0.4 0    -0.2 0    -0.7 0    56 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151024 2300 20151024 1400  2.515 -150.87   63.45    -4.7    -3.0     3.0    -5.5     0.0     76 0    106 0     63 0 C    -2.5 0    -0.5 0    -4.0 0    74 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0000 20151024 1500  2.515 -150.87   63.45    -5.9    -4.8    -1.9    -6.0     0.0     97 0    117 0     51 0 C    -3.9 0    -2.4 0    -5.6 0    80 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0100 20151024 1600  2.515 -150.87   63.45    -5.3    -5.8    -4.7    -6.2     0.0     40 0     51 0     36 0 C    -6.0 0    -5.6 0    -6.2 0    84 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0200 20151024 1700  2.515 -150.87   63.45    -4.0    -4.4    -2.3    -5.8     0.0     27 0     39 0      6 0 C    -5.3 0    -4.7 0    -5.9 0    78 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0300 20151024 1800  2.515 -150.87   63.45    -0.9    -2.2    -0.7    -4.6     0.0      0 0      6 0      0 0 C    -5.7 0    -5.2 0    -6.4 0    67 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0400 20151024 1900  2.515 -150.87   63.45    -3.3    -2.6    -0.7    -4.4     0.0      0 0      0 0      0 0 C    -7.2 0    -6.4 0    -8.4 0    67 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0500 20151024 2000  2.515 -150.87   63.45    -1.6    -1.6    -0.6    -3.2     0.0      0 0      0 0      0 0 C    -8.3 0    -8.0 0    -8.7 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0600 20151024 2100  2.515 -150.87   63.45    -0.7    -1.2    -0.1    -2.1     0.0      0 0      0 0      0 0 C    -8.2 0    -7.6 0    -8.9 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0700 20151024 2200  2.515 -150.87   63.45    -0.9    -1.1    -0.5    -1.9     0.0      0 0      0 0      0 0 C    -8.0 0    -7.6 0    -8.8 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0800 20151024 2300  2.515 -150.87   63.45    -2.5    -1.3     0.1    -3.0     0.0      0 0      0 0      0 0 C    -9.6 0    -8.8 0   -10.4 0    62 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 0900 20151025 0000  2.515 -150.87   63.45    -1.9    -1.9    -0.9    -2.7     0.0      0 0      0 0      0 0 C    -9.7 0    -8.0 0   -10.4 0    65 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1000 20151025 0100  2.515 -150.87   63.45    -2.2    -2.1    -1.5    -2.7     0.0      0 0      0 0      0 0 C    -8.1 0    -7.5 0    -9.0 0    66 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1100 20151025 0200  2.515 -150.87   63.45    -2.2    -2.5    -1.5    -3.7     0.0      0 0      0 0      0 0 C    -9.0 0    -8.4 0    -9.7 0    69 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1200 20151025 0300  2.515 -150.87   63.45    -1.9    -1.8    -1.2    -2.6     0.0      0 0      0 0      0 0 C    -8.6 0    -7.6 0    -9.3 0    67 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1300 20151025 0400  2.515 -150.87   63.45    -2.1    -2.0    -1.4    -2.4     0.0      0 0      0 0      0 0 C    -7.5 0    -7.0 0    -7.9 0    69 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1400 20151025 0500  2.515 -150.87   63.45    -1.2    -1.8    -1.2    -2.3     0.0      0 0      0 0      0 0 C    -7.0 0    -6.1 0    -7.4 0    69 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1500 20151025 0600  2.515 -150.87   63.45    -1.8    -1.9    -1.3    -2.4     0.0      0 0      0 0      0 0 C    -6.4 0    -6.0 0    -6.8 0    70 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1600 20151025 0700  2.515 -150.87   63.45    -1.5    -1.7    -1.4    -2.1     0.0      0 0      0 0      0 0 C    -5.9 0    -5.6 0    -6.2 0    71 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1700 20151025 0800  2.515 -150.87   63.45    -1.3    -1.2    -0.8    -1.7     0.0      0 0      0 0      0 0 C    -5.7 0    -5.4 0    -5.9 0    71 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1800 20151025 0900  2.515 -150.87   63.45    -0.2    -0.7    -0.2    -1.3     0.0      2 0     13 0      0 0 C    -5.0 0    -4.4 0    -5.8 0    70 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 1900 20151025 1000  2.515 -150.87   63.45     1.1     0.6     1.3    -0.2     0.0     50 0    104 0     13 0 C    -3.5 0    -2.3 0    -4.4 0    64 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 2000 20151025 1100  2.515 -150.87   63.45     1.7     1.2     1.7     0.9     0.0    119 0    129 0    103 0 C    -1.9 0    -1.2 0    -2.3 0    63 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 2100 20151025 1200  2.515 -150.87   63.45     3.5     2.6     3.5     1.7     0.0    152 0    188 0    123 0 C    -0.3 0     0.9 0    -1.2 0    57 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 2200 20151025 1300  2.515 -150.87   63.45     4.8     4.4     4.9     3.5     0.0    206 0    221 0    171 0 C     1.8 0     2.2 0     0.9 0    53 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151025 2300 20151025 1400  2.515 -150.87   63.45     4.7     4.7     4.8     4.6     0.0    156 0    174 0    142 0 C     1.5 0     1.7 0     1.3 0    52 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0000 20151025 1500  2.515 -150.87   63.45     5.0     5.0     5.2     4.7     0.0    136 0    176 0     90 0 C     1.6 0     1.9 0     0.8 0    50 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0100 20151025 1600  2.515 -150.87   63.45     1.3     2.9     5.1     1.2     0.0     46 0     89 0     24 0 C    -0.8 0     0.8 0    -1.9 0    63 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0200 20151025 1700  2.515 -150.87   63.45     1.0     1.2     1.7     0.8     0.0      8 0     25 0      0 0 C    -2.1 0    -1.8 0    -2.7 0    72 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0300 20151025 1800  2.515 -150.87   63.45     0.0     0.0     1.0    -0.4     0.0      0 0      0 0      0 0 C    -3.9 0    -2.6 0    -4.8 0    81 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0400 20151025 1900  2.515 -150.87   63.45    -0.4    -0.2     0.2    -0.8     0.0      0 0      0 0      0 0 C    -5.2 0    -4.8 0    -5.8 0    80 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0500 20151025 2000  2.515 -150.87   63.45     0.2     0.0     0.4    -1.0     0.0      0 0      0 0      0 0 C    -5.2 0    -4.2 0    -5.7 0    77 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0600 20151025 2100  2.515 -150.87   63.45     0.5     0.2     0.5    -0.1     0.0      0 0      0 0      0 0 C    -4.2 0    -4.0 0    -4.4 0    71 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0700 20151025 2200  2.515 -150.87   63.45     0.4     0.3     0.5     0.1     0.0      0 0      0 0      0 0 C    -4.2 0    -3.8 0    -4.6 0    65 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0800 20151025 2300  2.515 -150.87   63.45    -1.0    -0.5     0.4    -1.0     0.0      0 0      0 0      0 0 C    -5.3 0    -4.5 0    -5.8 0    68 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 0900 20151026 0000  2.515 -150.87   63.45    -0.6    -0.5     0.0    -1.0     0.0      0 0      0 0      0 0 C    -5.9 0    -5.3 0    -6.4 0    66 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1000 20151026 0100  2.515 -150.87   63.45    -1.1    -0.8    -0.5    -1.2     0.0      0 0      0 0      0 0 C    -5.4 0    -5.0 0    -6.2 0    64 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1100 20151026 0200  2.515 -150.87   63.45    -0.1    -0.3     0.1    -1.1     0.0      0 0      0 0      0 0 C    -4.2 0    -3.6 0    -5.1 0    63 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1200 20151026 0300  2.515 -150.87   63.45     0.6     0.1     0.6    -0.4     0.0      0 0      0 0      0 0 C    -3.2 0    -2.9 0    -3.6 0    60 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1300 20151026 0400  2.515 -150.87   63.45    -0.3     0.0     0.6    -0.5     0.0      0 0      0 0      0 0 C    -2.8 0    -2.6 0    -3.0 0    59 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1400 20151026 0500  2.515 -150.87   63.45     0.4     0.3     0.9    -0.3     0.0      0 0      0 0      0 0 C    -2.6 0    -2.4 0    -2.9 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1500 20151026 0600  2.515 -150.87   63.45     1.9     0.9     1.9     0.3     0.0      0 0      0 0      0 0 C    -2.3 0    -1.7 0    -2.7 0    56 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1600 20151026 0700  2.515 -150.87   63.45     1.1     1.3     2.0     0.6     0.0      0 0      0 0      0 0 C    -2.0 0    -1.7 0    -2.2 0    55 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1700 20151026 0800  2.515 -150.87   63.45     0.4     1.1     2.3    -0.2     0.0      0 0      0 0      0 0 C    -2.0 0    -1.7 0    -2.5 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1800 20151026 0900  2.515 -150.87   63.45     0.7     1.6     2.6     0.2     0.0      0 0      1 0      0 0 C    -2.1 0    -1.8 0    -2.6 0    55 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 1900 20151026 1000  2.515 -150.87   63.45     1.8     1.7     2.0     0.7     0.0     15 0     32 0      1 0 C    -1.7 0    -1.2 0    -2.4 0    55 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 2000 20151026 1100  2.515 -150.87   63.45     2.8     2.3     2.8     1.8     0.0     46 0     58 0     32 0 C    -1.0 0    -0.6 0    -1.2 0    53 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 2100 20151026 1200  2.515 -150.87   63.45     3.7     3.6     4.1     2.8     0.0     66 0     81 0     53 0 C     0.0 0     0.6 0    -0.6 0    49 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 2200 20151026 1300  2.515 -150.87   63.45     1.8     2.2     4.3     0.9     0.0     79 0     84 0     72 0 C     0.4 0     0.7 0    -0.1 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151026 2300 20151026 1400  2.515 -150.87   63.45     0.9     1.8     2.6     0.9     0.0     78 0     91 0     67 0 C     0.5 0     0.8 0    -0.4 0    63 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0000 20151026 1500  2.515 -150.87   63.45     2.5     1.6     2.5     0.9     0.0     65 0     79 0     46 0 C    -0.3 0     0.1 0    -0.5 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0100 20151026 1600  2.515 -150.87   63.45     3.1     2.7     3.1     2.5     0.0     34 0     55 0     11 0 C     0.2 0     0.6 0     0.0 0    56 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0200 20151026 1700  2.515 -150.87   63.45     2.7     2.7     3.1     2.3     0.0      2 0     11 0      0 0 C    -0.1 0     0.1 0    -0.2 0    55 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0300 20151026 1800  2.515 -150.87   63.45     3.1     2.9     3.1     2.6     0.0      0 0      0 0      0 0 C     0.1 0     0.2 0    -0.1 0    55 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0400 20151026 1900  2.515 -150.87   63.45     4.0     3.5     4.1     3.1     0.0      0 0      0 0      0 0 C     0.3 0     0.4 0     0.2 0    51 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0500 20151026 2000  2.515 -150.87   63.45     4.0     4.1     4.6     3.8     0.0      0 0      0 0      0 0 C     0.2 0     0.4 0     0.2 0    48 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0600 20151026 2100  2.515 -150.87   63.45     6.1     4.8     6.2     3.8     0.0      0 0      0 0      0 0 C     0.4 0     1.0 0     0.2 0    45 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0700 20151026 2200  2.515 -150.87   63.45     4.7     4.8     6.1     3.9     0.0      0 0      0 0      0 0 C     0.6 0     1.0 0     0.3 0    43 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0800 20151026 2300  2.515 -150.87   63.45     2.9     4.1     5.1     2.8     0.0      0 0      0 0      0 0 C     0.5 0     0.7 0     0.0 0    50 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 0900 20151027 0000  2.515 -150.87   63.45     3.7     3.8     5.2     2.3     0.0      0 0      0 0      0 0 C     0.1 0     0.4 0    -0.1 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
